Event_ID,Event_Name,Event_Type,Date,class_ID
ab9099a4-35a2-40ae-9af3-05535ec42e08,Debate Competition,Cultural,2022-07-23,SS1 Class B
12476f57-a5e5-45ab-aefc-fad8efc89849,Annual Meeting,Academic,2023-08-02,SS2 Class B
3eabedcb-baa8-4dd4-88bd-64072bcfbe01,Annual Meeting,Sports,2022-04-01,SS1 Class A
ece66fa2-fd51-46e6-851b-4cf36123fdf7,Art Exhibition,Academic,2023-09-05,SS2 Class D
5304317f-af42-412f-b838-b3268e944239,Debate Competition,Academic,2024-04-14,SS1 Class E
d261a7ab-3aa2-44f9-8e51-f30dc6a7ee39,Sports Day,Academic,2021-11-08,SS1 Class A
10f1bc81-448a-4a9e-a6b2-bc5b50c187fc,Art Exhibition,Cultural,2022-05-23,SS3 Class C
b7c93acf-e059-40ee-9132-b63ef16287e4,Science Fair,Cultural,2022-09-13,SS2 Class F
e27a984d-6548-41d0-bfcd-9eb1a7cad415,Art Exhibition,Cultural,2024-07-02,SS1 Class C
23bed01d-43cf-4fde-a493-3b83757750a9,Debate Competition,Sports,2022-07-01,SS1 Class A
bf3c4c06-4343-48bc-89fa-6a688fb5d27b,Sports Day,Cultural,2023-07-06,SS1 Class B
5cabcc97-663f-4c97-9562-69f0e5d7b875,Debate Competition,Academic,2022-06-01,SS1 Class E
7e570ddf-8270-40a8-a369-b584ff5e9ff0,Annual Meeting,Sports,2022-01-11,SS2 Class C
27209bdf-1c11-4735-9c71-3d960c0fd195,Art Exhibition,Academic,2023-08-22,SS2 Class B
98ae4334-6c12-4ce8-ae34-0454cac5b68c,Science Fair,Academic,2021-12-12,SS1 Class E
77d21e02-ff01-4f99-988c-24c961b1cd22,Debate Competition,Academic,2023-05-06,SS1 Class C
f143262f-dc5c-4eed-8da0-365bf89897b9,Debate Competition,Cultural,2021-10-16,SS1 Class B
e2817efd-ae84-4217-9d53-434bb88139b9,Science Fair,Academic,2023-05-15,SS2 Class E
5715bd6f-a416-4293-84c2-e2e3444ea7c8,Art Exhibition,Cultural,2022-02-03,SS3 Class E
00d4af59-7427-4ca3-a87d-06ca6f4cc69a,Debate Competition,Sports,2024-08-14,SS1 Class B
f8cda88b-436d-46e2-b83c-fe0be037e5ed,Annual Meeting,Cultural,2023-04-05,SS2 Class A
1b3dbd5c-e9a1-4a6f-81f7-6d1c2dbc2134,Debate Competition,Cultural,2024-05-15,SS2 Class A
81f631d4-a392-41a7-9777-a4774c66e0a8,Art Exhibition,Sports,2023-08-02,SS3 Class E
295b4715-c333-4861-9fb8-d16c2720797d,Art Exhibition,Academic,2023-05-18,SS2 Class B
eb2263dd-87c5-421e-ac24-a3c5c754108f,Annual Meeting,Academic,2021-10-04,SS2 Class F
1ca35cfb-04fc-4d82-bd15-438552fbe43b,Debate Competition,Academic,2024-07-18,SS3 Class E
ce88cb2d-d4e8-4839-bc3e-058be0f3eab0,Art Exhibition,Sports,2022-09-06,SS1 Class F
913e4de2-e0c5-4cb8-bda9-c2a90ed42f1a,Art Exhibition,Academic,2024-08-06,SS1 Class D
d0e6e660-7c69-4ee1-bb5e-4bcf15ed6269,Debate Competition,Sports,2021-12-18,SS1 Class B
2031d750-c40d-49b4-885f-6e66c2b6d2c5,Science Fair,Academic,2022-02-21,SS3 Class E
2a45c2ab-8cbf-4db0-b264-accc79ac1b1e,Sports Day,Cultural,2022-07-21,SS3 Class C
f6e07cc0-6c52-449f-9b49-bd26df57c59a,Art Exhibition,Academic,2022-05-24,SS2 Class D
b09b2a5c-badc-432a-8159-0f538a0f4efb,Art Exhibition,Sports,2022-05-12,SS1 Class D
abf3ad39-fec2-4bbe-a624-5bfa4fcca39a,Debate Competition,Sports,2023-09-16,SS3 Class F
7394988f-847f-49b4-a64d-1bcb702753a1,Art Exhibition,Academic,2022-02-13,SS1 Class B
05628059-568c-469b-9064-005c3985c3cf,Debate Competition,Academic,2023-07-10,SS3 Class E
01d74256-3860-4ab6-96a4-02f23ae8cc93,Debate Competition,Academic,2021-12-20,SS3 Class A
114125c6-3a9b-4dd4-8f12-59e0a18ff6b6,Art Exhibition,Academic,2024-06-22,SS3 Class A
839fbc50-1223-4513-9496-f63cdc1110c1,Sports Day,Sports,2022-06-21,SS2 Class B
8a0b3c33-36d8-493a-bc44-1fe7ab4220a7,Debate Competition,Cultural,2022-02-26,SS1 Class E
93829b43-922f-415a-a1e3-db63ef7ddc76,Debate Competition,Cultural,2023-03-06,SS1 Class E
683514f2-ceb8-4f9d-b914-c120c8dcd19f,Sports Day,Academic,2022-04-30,SS2 Class B
5ab33edf-6e59-4ed3-a8b3-17fa18d0752b,Sports Day,Cultural,2023-01-11,SS3 Class C
0dde29a6-baa4-471a-9d24-67ac778eedb3,Science Fair,Cultural,2023-10-12,SS2 Class C
0f844fef-1931-49ee-a56c-0941fbf24050,Science Fair,Sports,2022-12-19,SS1 Class B
1bf90e27-dc96-425e-8cf3-a17156dc8907,Annual Meeting,Sports,2022-07-03,SS3 Class C
23e2fcb4-72d8-467d-894a-05e430b187ef,Annual Meeting,Cultural,2023-01-09,SS3 Class D
dfde4fbf-3ff3-40bf-b66e-cb15474ebc19,Science Fair,Sports,2024-07-11,SS2 Class F
db20a56e-dc81-4fe7-8eda-8bbb71710434,Annual Meeting,Cultural,2023-05-30,SS2 Class E
